boiler_no,TIME,Steam Pressure_Main Header,outdoor temperature,Temperature_Concentrated Water,Operating Time_Feed water,Temperature_Exhaust Gas,Volume_Feed water_delta,Temperature_Feed water,Temperature_Tube Wall,Damper Angle,Temperature_Scale,Temperature_External,Operating Status,Operating Code,Input Status,Power Usage_Meter,Steam Pressure,Operating Time_Chemical Injection,Combustion time,Number of Ignition,Gas consumption,Abnormal Blow Down
10,14hh00mm,0.704545454545,0.913203080093,0.540980012895,0.5,0.138014527845,0.854260397958,0.391304347826,0.532663316583,0.0,0.510526315789,0.791666666667,0.0,5.0,0.0,0.499909613396,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,14hh15mm,0.715909090909,0.917414588894,0.549439071567,0.5,0.138014527845,0.854260397958,0.369565217391,0.527638190955,0.0,0.510526315789,0.791666666667,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,14hh30mm,0.681818181818,0.919366680136,0.55330754352,0.5,0.138014527845,0.854259061875,0.355072463768,0.522613065327,0.0,0.505263157895,0.791666666667,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,14hh45mm,0.704545454545,0.91814875732,0.557176015474,0.5,0.138014527845,0.854260461581,0.376811594203,0.517587939698,0.0,0.5,0.791666666667,0.0,5.0,0.0,0.499909613396,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,15hh00mm,0.727272727273,0.920282967862,0.592598323662,0.5,0.135593220339,0.854259061875,0.340579710145,0.51256281407,0.0,0.494736842105,0.770833333333,0.0,5.0,0.0,0.499908228514,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,15hh15mm,0.738636363636,0.919611402945,0.65364281109,0.5,0.138014527845,0.854260397958,0.369565217391,0.502512562814,0.0,0.489473684211,0.791666666667,0.0,5.0,0.0,0.499909613396,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,15hh30mm,0.727272727273,0.922115543313,0.655577047066,0.5,0.135593220339,0.854259061875,0.340579710145,0.497487437186,0.0,0.489473684211,0.770833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,15hh45mm,0.727272727273,0.916441388887,0.660051579626,0.5,0.135593220339,0.854260397958,0.376811594203,0.492462311558,0.0,0.478947368421,0.791666666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,16hh00mm,0.738636363636,0.922115543313,0.658968407479,0.5,0.135593220339,0.854259061875,0.340579710145,0.48743718593,0.0,0.478947368421,0.791666666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,16hh15mm,0.670454545455,0.917721915212,0.656428110896,0.5,0.135593220339,0.854260334335,0.391304347826,0.477386934673,0.0,0.468421052632,0.770833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,16hh30mm,0.636363636364,0.912776237984,0.655099935525,0.5,0.135593220339,0.854259061875,0.347826086957,0.477386934673,0.0,0.468421052632,0.770833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,16hh45mm,0.704545454545,0.907346806367,0.654132817537,0.5,0.135593220339,0.854260461581,0.391304347826,0.472361809045,0.0,0.468421052632,0.770833333333,0.0,5.0,0.0,0.499909613396,0.0,0.5,0.5,0.5,0.990392540632,1
10,17hh00mm,0.727272727273,0.90471745898,0.652675693101,0.5,0.138014527845,0.854259061875,0.376811594203,0.462311557789,0.0,0.457894736842,0.75,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,1
10,17hh15mm,0.727272727273,0.899777472981,0.651837524178,0.5,0.135593220339,0.854259061875,0.340579710145,0.457286432161,0.0,0.457894736842,0.770833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,17hh30mm,0.75,0.903010090547,0.649529335912,0.5,0.133171912833,0.854260397958,0.420289855072,0.452261306533,0.0,0.452631578947,0.770833333333,0.0,5.0,0.0,0.499909613396,0.0,0.5,0.5,0.5,0.990392540632,1
10,17hh45mm,0.784090909091,0.899043304555,0.648807221148,0.5,0.135593220339,0.854259061875,0.369565217391,0.447236180905,0.0,0.452631578947,0.791666666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,18hh00mm,0.772727272727,0.901666960713,0.646756931012,0.5,0.135593220339,0.854259061875,0.333333333333,0.447236180905,0.0,0.447368421053,0.75,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,1
10,18hh15mm,0.795454545455,0.904108497573,0.644461637653,0.5,0.135593220339,0.854260461581,0.391304347826,0.437185929648,0.0,0.442105263158,0.75,0.0,5.0,0.0,0.499909613396,0.0,0.5,0.5,0.5,0.990392540632,1
10,18hh30mm,0.784090909091,0.902890574757,0.642166344294,0.5,0.135593220339,0.854259061875,0.347826086957,0.437185929648,0.0,0.442105263158,0.770833333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,18hh45mm,0.784090909091,0.89995959228,0.639381044487,0.5,0.133171912833,0.854260397958,0.427536231884,0.43216080402,0.0,0.431578947368,0.75,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,19hh00mm,0.761363636364,0.895139122071,0.638903932946,0.5,0.133171912833,0.854259061875,0.376811594203,0.427135678392,0.0,0.431578947368,0.75,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,19hh15mm,0.693181818182,0.892026020295,0.636956802063,0.5,0.135593220339,0.854259061875,0.333333333333,0.427135678392,0.0,0.431578947368,0.75,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,19hh30mm,0.693181818182,0.888241353602,0.639626047711,0.5,0.133171912833,0.854260461581,0.398550724638,0.417085427136,0.0,0.426315789474,0.75,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,19hh45mm,0.727272727273,0.888241353602,0.646034816248,0.5,0.133171912833,0.854259061875,0.355072463768,0.417085427136,0.0,0.426315789474,0.75,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,20hh00mm,0.727272727273,0.888241353602,0.647607994842,0.5,0.133171912833,0.854260461581,0.405797101449,0.412060301508,0.0,0.415789473684,0.75,0.0,5.0,0.0,0.499909613396,0.0,0.5,0.5,0.5,0.990392540632,1
10,20hh15mm,0.715909090909,0.888241353602,0.647234042553,0.5,0.133171912833,0.854259061875,0.369565217391,0.412060301508,0.0,0.415789473684,0.729166666667,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,20hh30mm,0.727272727273,0.888241353602,0.649413281754,0.5,0.133171912833,0.854259061875,0.333333333333,0.407035175879,0.0,0.421052631579,0.729166666667,0.0,5.0,0.0,0.499908228514,0.0,0.5,0.5,0.5,0.990392540632,1
10,20hh45mm,0.727272727273,0.886101451832,0.649658284977,0.5,0.133171912833,0.854260397958,0.391304347826,0.402010050251,0.0,0.410526315789,0.708333333333,0.0,5.0,0.0,0.499909613396,0.0,0.5,0.5,0.5,0.990392540632,1
10,21hh00mm,0.727272727273,0.887996630793,0.651102514507,0.5,0.133171912833,0.854259061875,0.340579710145,0.396984924623,0.0,0.410526315789,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,21hh15mm,0.727272727273,0.886835620258,0.650986460348,0.5,0.133171912833,0.854260461581,0.405797101449,0.396984924623,0.0,0.405263157895,0.6875,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,21hh30mm,0.727272727273,0.884758321998,0.651708575113,0.5,0.133171912833,0.854259061875,0.369565217391,0.391959798995,0.0,0.410526315789,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,21hh45mm,0.727272727273,0.882686714966,0.651837524178,0.5,0.133171912833,0.854259061875,0.326086956522,0.386934673367,0.0,0.405263157895,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,22hh00mm,0.727272727273,0.881645220222,0.649774339136,0.5,0.130750605327,0.854260461581,0.398550724638,0.386934673367,0.0,0.394736842105,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,22hh15mm,0.727272727273,0.880672020215,0.647840103159,0.5,0.133171912833,0.854259061875,0.347826086957,0.381909547739,0.0,0.4,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,22hh30mm,0.693181818182,0.880000455298,0.645789813024,0.5,0.130750605327,0.854260397958,0.420289855072,0.381909547739,0.0,0.394736842105,0.729166666667,0.0,5.0,0.0,0.499909613396,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,22hh45mm,0.727272727273,0.881588307941,0.643004513217,0.5,0.128329297821,0.854260397958,0.376811594203,0.376884422111,0.0,0.394736842105,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0481927710843,0.5,0.5,0.5,0.990392540632,1
10,23hh00mm,0.681818181818,0.879818335999,0.64107027724,0.5,0.133171912833,0.854259061875,0.376811594203,0.371859296482,0.0,0.389473684211,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,23hh15mm,0.727272727273,0.880672020215,0.64107027724,0.5,0.133171912833,0.854260397958,0.405797101449,0.371859296482,0.0,0.384210526316,0.729166666667,0.0,5.0,0.0,0.499909613396,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,23hh30mm,0.75,0.879266286872,0.640838168923,0.5,0.135593220339,0.854260397958,0.413043478261,0.366834170854,0.0,0.378947368421,0.6875,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,23hh45mm,0.738636363636,0.877678434229,0.641315280464,0.5,0.133171912833,0.854260397958,0.427536231884,0.366834170854,0.0,0.378947368421,0.708333333333,0.0,5.0,0.0,0.499909613396,0.0481927710843,0.5,0.5,0.5,0.990392540632,1
10,00hh00mm,0.738636363636,0.874075886836,0.64107027724,0.500000029811,0.133171912833,0.854260461581,0.413043478261,0.366834170854,0.0,0.378947368421,0.708333333333,0.0,5.0,0.0,0.499908920955,0.0481927710843,0.5,0.5,0.5,0.990392540632,1
10,00hh15mm,0.738636363636,0.877558918439,0.639858156028,0.5,0.135593220339,0.854259061875,0.384057971014,0.361809045226,0.0,0.373684210526,0.6875,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,00hh30mm,0.738636363636,0.878349999146,0.639987105093,0.5,0.133171912833,0.854260397958,0.391304347826,0.356783919598,0.0,0.373684210526,0.6875,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,00hh45mm,0.738636363636,0.874992174561,0.638529980658,0.5,0.133171912833,0.854260397958,0.405797101449,0.356783919598,0.0,0.373684210526,0.708333333333,0.0,5.0,0.0,0.499909613396,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,01hh00mm,0.727272727273,0.873404321919,0.636724693746,0.5,0.133171912833,0.854260397958,0.420289855072,0.356783919598,0.0,0.368421052632,0.6875,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,01hh15mm,0.715909090909,0.873711648237,0.635628626692,0.5,0.133171912833,0.854259061875,0.36231884058,0.35175879397,0.0,0.368421052632,0.6875,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,01hh30mm,0.727272727273,0.873165290338,0.635396518375,0.5,0.133171912833,0.854260461581,0.384057971014,0.346733668342,0.0,0.363157894737,0.708333333333,0.0,5.0,0.0,0.499909613396,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,01hh45mm,0.727272727273,0.875299500879,0.634545454545,0.5,0.130750605327,0.854260397958,0.405797101449,0.346733668342,0.0,0.363157894737,0.6875,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,02hh00mm,0.738636363636,0.874263697363,0.633333333333,0.5,0.133171912833,0.854260397958,0.427536231884,0.341708542714,0.0,0.357894736842,0.6875,0.0,5.0,0.0,0.499909613396,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,02hh15mm,0.75,0.871025388569,0.628742746615,0.5,0.133171912833,0.854259061875,0.369565217391,0.336683417085,0.0,0.357894736842,0.6875,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,02hh30mm,0.738636363636,0.871634349976,0.630186976144,0.5,0.133171912833,0.854260461581,0.384057971014,0.341708542714,0.0,0.352631578947,0.6875,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,02hh45mm,0.75,0.872550637702,0.630560928433,0.5,0.130750605327,0.854260397958,0.405797101449,0.336683417085,0.0,0.352631578947,0.6875,0.0,5.0,0.0,0.499909613396,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,03hh00mm,0.738636363636,0.870291220142,0.630186976144,0.5,0.130750605327,0.854259061875,0.355072463768,0.336683417085,0.0,0.352631578947,0.6875,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,03hh15mm,0.738636363636,0.867303325385,0.626563507415,0.5,0.130750605327,0.854260397958,0.369565217391,0.331658291457,0.0,0.352631578947,0.6875,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,03hh30mm,0.738636363636,0.868948090308,0.626086395874,0.5,0.130750605327,0.854260461581,0.405797101449,0.331658291457,0.0,0.347368421053,0.708333333333,0.0,5.0,0.0,0.499909613396,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,03hh45mm,0.75,0.866569156958,0.623662153449,0.5,0.130750605327,0.854260397958,0.420289855072,0.326633165829,0.0,0.347368421053,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0361445783133,0.5,0.5,0.5,0.990392540632,1
10,04hh00mm,0.75,0.867178118366,0.623056092843,0.5,0.130750605327,0.854259061875,0.369565217391,0.326633165829,0.0,0.342105263158,0.6875,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,04hh15mm,0.738636363636,0.868828574518,0.623056092843,0.5,0.130750605327,0.854260397958,0.391304347826,0.321608040201,0.0,0.336842105263,0.6875,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,04hh30mm,0.738636363636,0.86828221662,0.622088974855,0.5,0.128329297821,0.854260461581,0.420289855072,0.321608040201,0.0,0.336842105263,0.6875,0.0,5.0,0.0,0.499909613396,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,04hh45mm,0.75,0.868037493811,0.61918762089,0.5,0.128329297821,0.854259061875,0.36231884058,0.321608040201,0.0,0.342105263158,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,05hh00mm,0.738636363636,0.86584067976,0.618826563507,0.5,0.130750605327,0.854260397958,0.384057971014,0.316582914573,0.0,0.336842105263,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,05hh15mm,0.738636363636,0.866813879767,0.614597034172,0.5,0.128329297821,0.854260461581,0.413043478261,0.316582914573,0.0,0.331578947368,0.666666666667,0.0,5.0,0.0,0.499909613396,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,05hh30mm,0.75,0.86614231485,0.608188265635,0.5,0.128329297821,0.854259061875,0.355072463768,0.311557788945,0.0,0.336842105263,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,05hh45mm,0.738636363636,0.864554462207,0.600090264346,0.5,0.130750605327,0.854260397958,0.384057971014,0.316582914573,0.0,0.331578947368,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,06hh00mm,0.659090909091,0.866751276258,0.592482269504,0.5,0.128329297821,0.854260461581,0.405797101449,0.311557788945,0.0,0.331578947368,0.666666666667,0.0,5.0,0.0,0.499909613396,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,06hh15mm,0.659090909091,0.867485444684,0.587517730496,0.5,0.125907990315,0.854259061875,0.36231884058,0.306532663317,0.0,0.326315789474,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,06hh30mm,0.670454545455,0.869926981543,0.582205029014,0.5,0.125907990315,0.854260397958,0.398550724638,0.311557788945,0.0,0.326315789474,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,06hh45mm,0.670454545455,0.868157009601,0.58110896196,0.5,0.125907990315,0.854259061875,0.333333333333,0.306532663317,0.0,0.321052631579,0.6875,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,07hh00mm,0.670454545455,0.871087992078,0.580631850419,0.5,0.125907990315,0.854260461581,0.36231884058,0.301507537688,0.0,0.326315789474,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,07hh15mm,0.761363636364,0.871087992078,0.579780786589,0.5,0.125907990315,0.854260397958,0.398550724638,0.301507537688,0.0,0.315789473684,0.666666666667,0.0,5.0,0.0,0.499909613396,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,07hh30mm,0.829545454545,0.871087992078,0.579896840748,0.5,0.125907990315,0.854259061875,0.347826086957,0.301507537688,0.0,0.321052631579,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,07hh45mm,0.784090909091,0.877985760547,0.579174725983,0.5,0.125907990315,0.854260461581,0.376811594203,0.29648241206,0.0,0.315789473684,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,08hh00mm,0.772727272727,0.879937851789,0.577601547389,0.5,0.123486682809,0.854260397958,0.376811594203,0.29648241206,0.0,0.315789473684,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,08hh15mm,0.772727272727,0.881645220222,0.574584139265,0.5,0.123486682809,0.854259061875,0.355072463768,0.29648241206,0.0,0.315789473684,0.6875,0.0,5.0,0.0,0.499909613396,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,08hh30mm,0.806818181818,0.881645220222,0.570470664088,0.5,0.123486682809,0.854260461581,0.391304347826,0.291457286432,0.0,0.315789473684,0.645833333333,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,08hh45mm,0.761363636364,0.884940441298,0.568175370729,0.5,0.123486682809,0.854259061875,0.347826086957,0.291457286432,0.0,0.310526315789,0.666666666667,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,09hh00mm,0.784090909091,0.890130841334,0.567930367505,0.5,0.123486682809,0.854260397958,0.384057971014,0.286432160804,0.0,0.310526315789,0.6875,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,09hh15mm,0.806818181818,0.890984525551,0.569142488717,0.5,0.123486682809,0.854259061875,0.333333333333,0.286432160804,0.0,0.310526315789,0.6875,0.0,5.0,0.0,0.499908920955,0.0,0.5,0.5,0.5,0.990392540632,1
10,09hh30mm,0.818181818182,0.891781297486,0.566847195358,0.5,0.121065375303,0.854260461581,0.369565217391,0.286432160804,0.0,0.310526315789,0.6875,0.0,5.0,0.0,0.499909613396,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,09hh45mm,0.704545454545,0.897210729103,0.566125080593,0.5,0.121065375303,0.854260397958,0.384057971014,0.286432160804,0.0,0.310526315789,0.6875,0.0,5.0,0.0,0.499908920955,0.0240963855422,0.5,0.5,0.5,0.990392540632,1
10,10hh00mm,0.670454545455,0.901484841414,0.561044487427,0.5,0.121065375303,0.854259061875,0.355072463768,0.286432160804,0.0,0.305263157895,0.6875,0.0,5.0,0.0,0.499908920955,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,10hh15mm,0.681818181818,0.903988981782,0.559587362992,0.5,0.123486682809,0.854260461581,0.391304347826,0.281407035176,0.0,0.305263157895,0.6875,0.0,5.0,0.0,0.499909613396,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,10hh30mm,0.715909090909,0.905144301089,0.560077369439,0.5,0.121065375303,0.854259061875,0.340579710145,0.281407035176,0.0,0.305263157895,0.666666666667,0.0,5.0,0.0,0.499908228514,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,10hh45mm,0.613636363636,0.912838841494,0.559587362992,0.5,0.123486682809,0.854260461581,0.384057971014,0.281407035176,0.0,0.305263157895,0.6875,0.0,5.0,0.0,0.499909613396,0.0120481927711,0.5,0.5,0.5,0.990392540632,1
10,11hh00mm,0.670454545455,0.915525101162,0.562011605416,0.5,0.162227602906,0.854259443613,0.36231884058,0.819095477387,0.0,0.721052631579,0.708333333333,0.0,5.0,0.0,0.499926924415,0.698795180723,0.5,0.5,0.500000029817,0.990392851186,0
10,11hh15mm,0.715909090909,0.909600532699,0.561534493875,0.5,0.244552058111,0.85427706719,0.434782608696,0.849246231156,0.282352941176,0.889473684211,0.729166666667,1.0,14.0,16.0,0.499974010389,0.819277108434,0.5,0.5,0.500000029817,0.990393534403,0
10,11hh30mm,0.704545454545,0.908445213393,0.56140554481,0.5,0.25181598063,0.854281393555,0.427536231884,0.849246231156,0.309803921569,0.905263157895,0.75,1.0,14.0,16.0,0.499981627238,0.819277108434,0.5,0.5,0.5,0.990393730176,0
10,11hh45mm,0.704545454545,0.899834385262,0.561289490651,0.5,0.256658595642,0.854287374119,0.434782608696,0.849246231156,0.278431372549,0.915789473684,0.75,1.0,14.0,16.0,0.499989936527,0.819277108434,0.5,0.500000029812,0.5,0.990393917998,0
10,12hh00mm,0.715909090909,0.905514230916,0.561895551257,0.5,0.244552058111,0.854278657765,0.427536231884,0.844221105528,0.243137254902,0.889473684211,0.791666666667,1.0,14.0,16.0,0.49997470283,0.819277108434,0.5,0.5,0.5,0.990393542353,0
10,12hh15mm,0.715909090909,0.9092362941,0.562372662798,0.5,0.239709443099,0.854279739357,0.427536231884,0.849246231156,0.243137254902,0.889473684211,0.8125,1.0,14.0,16.0,0.499975395271,0.819277108434,0.5,0.5,0.5,0.990393613408,0
10,12hh30mm,0.738636363636,0.913629922201,0.562501611863,0.5,0.239709443099,0.854273377055,0.413043478261,0.849246231156,0.203921568627,0.873684210526,0.8125,1.0,14.0,16.0,0.499962238896,0.831325301205,0.5,0.5,0.500000029817,0.990393297886,0
10,12hh45mm,0.715909090909,0.905696350215,0.563223726628,0.5,0.244552058111,0.854272422709,0.427536231884,0.844221105528,0.254901960784,0.889473684211,0.791666666667,1.0,14.0,16.0,0.499953237165,0.819277108434,0.5,0.500000029812,0.500000029817,0.990393229315,0
